,part1, part2, part3,Latitude,Longitude
0,16-я Парковая улица,,,55.8014687,37.8294869
1,1-й Паловский переулок,,,55.7165001,37.63107979999999
2,1-я Аэропортовская улица,,,55.80094010000001,37.5361836
3,1-я Владимирская улица,,,55.7539989,37.7772092
4,1-я Вольская улица,,,55.6833341,37.9217648
5,1-я Останкинская улица,,,55.8243109,37.6189851
6,26 Бакинских Комиссаров улица,,,55.6592549,37.4882825
7,2-й Стрелецкий переулок,,,55.7970367,37.6066495
8,2-й Тушинский проезд,,,55.8341229,37.421839
9,2-я Владимирская улица, 19,,55.7584005,37.781575
10,2-я Владимирская улица, 21,,55.7578367,37.7810696
11,2-я Звенигородская улица,,,55.7598612,37.5549344
12,2-я Кабельная улица,,,55.7488728,37.7145838
13,2-я Останкинская улица,,,55.8254915,37.6259475
14,3-я Гражданская улица,,,55.8114538,37.7084873
15,40 лет Октября проспект, 19,,55.67697889999999,37.7462805
16,40 лет Октября проспект, 4,,55.683149,37.744113
17,4-й Вятский переулок,,,55.800731,37.5746676
18,5-я Соколиной горы улица, 19,,55.7636668,37.73623540000001
19,5-я Соколиной горы улица, 25,,55.7657736,37.7431007
20,6-я Кожуховская улица,,,55.7068804,37.6757303
21,800-летия Москвы улица, 1,,55.8790539,37.5499227
22,800-летия Москвы улица, 24,,55.8793531,37.55906270000001
23,9-я Парковая улица,,,55.7996509,37.7990957
24,9-я Соколиной Горы улица,,,55.77263379999999,37.7359956
25,Абрамцевская улица,,,55.90007079999999,37.5738266
26,Авангардная улица,,,59.8330568,30.182368
27,Авиаконструктора Миля улица, 4,,55.686119,37.84997389999999
28,Авиаконструктора Миля улица, 7,,55.68655529999999,37.85473
29,Авиаторов улица,,,55.64384519999999,37.4005939
30,Академика Анохина улица,,,55.6574243,37.4718856
31,Академика Арцимовича улица,,,55.6426683,37.5119143
32,Академика Павлова улица,,,55.7439864,37.4008857
33,Академика Челомея улица,,,55.6614255,37.5316831
34,Алтайская улица,,,55.8202097,37.8172586
35,Алтуфьевское шоссе, 16,,55.8573404,37.5855868
36,Алтуфьевское шоссе, 58,,55.8817684,37.5875272
37,Алтуфьевское шоссе, 60,,55.8828524,37.5878771
38,Алтуфьевское шоссе, 84,,55.896213,37.588146
39,Анадырский проезд,,,55.8709372,37.6954735
40,Ангарская улица, 61,,55.884486,37.529227
41,Ангарская улица, 67,,55.8859724,37.5254965
42,Ангелов переулок,,,55.85281519999999,37.3475311
43,Артамонова улица,,,55.7189811,37.4569147
44,Астраханский переулок,,,55.7796408,37.6412354
45,Б. Академическая,,,55.8329049,37.53306570000001
46,Б. Каменщики улица,,,55.73752039999999,37.6549177
47,Багрицкого улица,,,55.7190533,37.43715
48,Байкальская улица, 37,,55.81793,37.814238
49,Байкальская улица, 40,,55.816869,37.8079234
50,Байкальская улица, 45,,55.818074,37.8205699
51,Балаклавский проспект,,,55.6422922,37.591317
52,Бауманская улица,,,55.7702339,37.6791466
53,Беговая аллея,,,55.7820391,37.5626136
54,Беговая улица,,,55.7807238,37.5592322
55,Беловежская улица,,,55.7098447,37.3970686
56,Беломорская улица,,,55.8626306,37.4747417
57,Бескудниковский бульвар, 55,,55.87263890000001,37.5401089
58,Бескудниковский бульвар, 57,,55.872395,37.538803
59,Бибиревская улица,,,55.87987409999999,37.5953889
60,Бирюлевская улица, 13,,55.59733600000001,37.6632889
61,Бирюлевская улица, 37,,55.5890873,37.6655692
62,Богданова улица, 16,,55.6554227,37.3971243
63,Богданова улица, 24,,55.65602999999999,37.402758
64,Боженко улица,,,55.7289161,37.4053346
65,Бойцовая улица,,,55.8128429,37.7200018
66,Большая Андроньевская улица,,,55.74293489999999,37.671002
67,Большая Внуковская улица,,,55.611442,37.2957542
68,Большая Косинская улица,,,55.7168922,37.857095
69,Большая Переяславская улица, 10,,55.7837492,37.64241579999999
70,Большая Переяславская улица, 15,,55.7863862,37.6402168
71,Большая Семеновская улица,,,55.7818204,37.7108824
72,Бориса Галушкина улица,,,55.8236893,37.6560074
73,Борисовский проезд, 26,,55.6227495,37.7265788
74,Борисовский проезд, 40,,55.6165248,37.7280316
75,Борисовский проезд, 5,,55.625643,37.715981
76,Боровая улица, 10,,59.9214711,30.3486735
77,Боровая улица, 16,,59.92076350000001,30.347918
78,Боровское шоссе, 36,,55.5765724,37.128665
79,Боровское шоссе, 43,,55.5766155,37.1309759
80,Братеевская улица, 25,,55.6333633,37.7513442
81,Братеевская улица, 35,,55.6366668,37.767555
82,Братиславская улица, 22,,55.655125,37.762154
83,Братиславская улица, 31,,55.652804,37.7677181
84,Будайская улица,,,55.830751,37.6653151
85,Буденного проспект,,,55.7636189,37.7342578
86,Булатниковская улица,,,55.580748,37.6408798
87,Булатниковский проезд,,,55.5850988,37.6577635
88,Варшавское шоссе, 131,,55.60505999999999,37.610509
89,Варшавское шоссе, 152,,55.59341490000001,37.5993157
90,Введенского улица, 13,,55.6419205,37.5444779
91,Введенского улица, 29,,55.633854,37.53364
92,Вернадского проспект, 51,,55.6724521,37.5079258
93,Вернадского проспект, 93,,55.708564,37.5554229
94,Вернадского проспект, 95,,55.666663,37.49234
95,Вешняковская улица,,,55.7270135,37.8241707
96,Вильнюсская улица,,,55.6021763,37.520936
97,Волгоградский проспект, 15,,55.7292169,37.6774479
98,Волгоградский проспект, 175,,55.7025148,37.7920542
99,Волгоградский проспект, 183,,55.695949,37.811569
100,Волжский бульвар, 114,,55.7061642,37.7488362
101,Волжский бульвар, 16,,55.71254339999999,37.7442578
102,Волжский бульвар, 40,,55.699991,37.7498898
103,Волжский бульвар, 44,,55.699068,37.7506299
104,Волжский бульвар, 95,,55.7109198,37.747855
105,Воронежская улица,,,55.61073,37.7405624
106,Габричевского улица,,,55.81434789999999,37.4573932
107,Газопровод улица,,,55.5895938,37.6067954
108,Гвардейская улица,,,55.7234118,37.4250123
109,Генерала Карбышева бульвар,,,55.7805111,37.4697365
110,Генерала Кузнецова улица,,,55.6852156,37.85565649999999
111,Генерала Тюленева улица, 25,,55.61875,37.487691
112,Генерала Тюленева улица, 41,,55.6134972,37.4932266
113,Героев Панфиловцев улица, 16,,55.8588031,37.4238265
114,Героев Панфиловцев улица, 39,,55.8535936,37.4113002
115,Гончарова улица,,,55.81712899999999,37.5861015
116,Госпитальный вал улица,,,55.7713141,37.7054721
117,Грайвороновская улица,,,55.719955,37.7322395
118,Грина улица,,,55.5652661,37.5776651
119,Гришина улица,,,55.7227525,37.4177106
120,Гурьевский проезд, 15,,55.6066134,37.7471547
121,Гурьевский проезд, 25,,55.607988,37.75479
122,Гурьянова улица,,,55.6827741,37.7186822
123,Дежнева проезд,,,55.8709395,37.6384186
124,Дежнева улица,,,55.8709395,37.6384186
125,Демьяна Бедного улица,,,55.77570360000001,37.4882307
126,Дмитрия Донского улица, 15,,55.564047,37.574865
127,Дмитрия Донского улица, 9,,55.5752387,37.5801181
128,Дмитровское шоссе, 103,,55.8763599,37.54553629999999
129,Дмитровское шоссе, 135,,55.8912288,37.5414681
130,Дмитровское шоссе, 45,,55.8349082,37.5724776
131,Днепропетровская улица, 16,,55.6170285,37.583282
132,Днепропетровская улица, 3,,55.62213999999999,37.6024152
133,Домодедовская улица, 12,,55.614017,37.705866
134,Домодедовская улица, 42,,55.6024998,37.7140482
135,Донбасская улица,,,55.5949219,37.6597543
136,Донелайтиса проезд,,,55.8435072,37.4201634
137,Дубнинская улица, 36,,55.8864473,37.5585764
138,Дубнинская улица, 4,,55.858688,37.5683502
139,Дубнинская улица, 44,,55.89061839999999,37.5574378
140,Дубнинская улица, 52,,55.897414,37.5524534
141,Жулебинский бульвар, 25,,55.68991159999999,37.8522086
142,Жулебинский бульвар, 30,,55.6888478,37.8535304
143,Жулебинский бульвар, 36,,55.685601,37.848681
144,Жулебинский бульвар, 9,,55.69827129999999,37.847679
145,Зарайская улица,,,55.72964839999999,37.7715029
146,Зеленодольская улица, 11,,55.7120384,37.779625
147,Зеленодольская улица, 30,,55.710625,37.7700419
148,Зои и Александра Космодемьянских улица,,,55.8218745,37.5146041
149,Золоторожский вал, ТД Золоторожский,,55.7508887,37.6839955
150,Ивана Франко улица,,,55.7278664,37.4251469
151,Измайловский бульвар,,,55.7966059,37.8022356
152,Измайловский проспект,,,59.91376589999999,30.3076313
153,Изумрудная улица,,,55.8727203,37.6849041
154,Илимская улица,,,55.8912057,37.5768875
155,Инженерная улица,,,59.93739779999999,30.3356195
156,Исаковского улица,,,55.8130329,37.4101195
157,Кантемировская улица, 17,,55.6367025,37.67295319999999
158,Кантемировская улица, 18,,55.637448,37.683007
159,Кантемировская улица, 5,,55.636412,37.6756739
160,Кантемировская улица, 7,,55.63626290000001,37.6724677
161,Каргопольская улица,,,55.8625836,37.5910565
162,Карельский бульвар,,,55.8953722,37.5355163
163,Касимовская улица,,,55.59578759999999,37.6554219
164,Кастанаевская улица,,,55.73508349999999,37.4766112
165,Каширское шоссе, 118,,55.6056738,37.7160241
166,Каширское шоссе, 57,,55.63777870000001,37.6957094
167,Каширское шоссе, 96,,55.42812499999999,37.769928
168,Керченская улица,,,55.65651099999999,37.5843678
169,Кетчерская улица,,,55.7438569,37.8269276
170,Кибальчича улица,,,55.8160018,37.6500456
171,Кирпичные Выемки улица,,,55.5864305,37.6045204
172,Клинская улица,,,55.8698865,37.4980694
173,Ключевая улица, ТЦ Братеевский,,55.6376703,37.75726179999999
174,Клязьминская улица,,,55.8906895,37.5285581
175,Коломенский проезд,,,55.6648897,37.6419668
176,Коминтерна улица,,,55.8692945,37.687364
177,Комсомольская площадь,,,55.7746315,37.6547806
178,Коненкова улица,,,55.8900048,37.6078229
179,Коптевский бульвар,,,55.83107589999999,37.525213
180,Корнейчука улица,,,55.8990696,37.6229568
181,Коровинское шоссе, 21,,55.8760876,37.52450839999999
182,Коровинское шоссе, 23,,55.877239,37.523304
183,Коровинское шоссе, 26,,55.8832355,37.5187378
184,Коштоянца улица,,,55.675147,37.48224690000001
185,Красного Маяка улица, 15,,55.6080285,37.57946829999999
186,Красного Маяка улица, 16,,55.6135797,37.58101449999999
187,Красного Маяка улица, 3,,55.611437,37.597373
188,Краснодонская улица,,,55.6803835,37.7493002
189,Красноказарменная улица,,,55.75737489999999,37.6992149
190,Красностуденческий проезд,,,55.8248876,37.5651611
191,Красноярская улица,,,55.82097400000001,37.8342351
192,Красный Казанец улица,,,55.71911559999999,37.813799
193,Криворожская улица,,,55.668587,37.6143109
194,Куликовская улица,,,55.57365790000001,37.5658507
195,Курганская улица,,,55.82851669999999,37.8105914
196,Кусковская улица,,,55.7390887,37.7791377
197,Лазаревский переулок,,,55.7912198,37.6133283
198,Лазо улица,,,55.7439542,37.7730181
199,Лебедянская улица,,,55.5862531,37.6777037
200,Ленинский проспект, 127,,55.645775,37.4767499
201,Ленинский проспект, 130,,59.85227,30.271134
202,Ленинский проспект, 61,,55.6948619,37.5584711
203,Лермонтовский проспект, 12,,55.69920699999999,37.854611
204,Лермонтовский проспект, 21,,55.699958,37.856549
205,Лескова улица,,,55.8977647,37.6060388
206,Летчика Бабушкина улица,,,55.8600593,37.6739282
207,Липецкая улица,,,55.5968357,37.6720406
208,Литовский бульвар,,,55.6128066,37.53713930000001
209,Лихоборские бугры улица,,,55.8431553,37.54701730000001
210,Лобненская улица, 6,,55.8904735,37.5372436
211,Лодочная улица,,,55.8430972,37.4604039
212,Лосевская улица,,,55.8751832,37.7130968
213,Луговой проезд, 12,,55.6463236,37.7524139
214,Луговой проезд, 2,,55.651151,37.7505729
215,Лукинская улица,,,55.64792,37.3435345
216,Львово деревня,,,55.2799687,37.111258
217,Люблинская улица, 108а,,55.651277,37.741189
218,Люблинская улица, 126,,55.6456074,37.7432237
219,Люблинская улица, 31,,55.6995072,37.7338645
220,Малахитовая улица,,,55.8308843,37.6631351
221,Малая Ботаническая улица,,,55.8320641,37.5878628
222,Малая Грузинская улица,,,55.7669918,37.5723598
223,Малая Набережная улица,,,55.8347594,37.453987
224,Малая Тульская улица,,,55.7058949,37.6174012
225,Малая Филёвская улица,,,55.73581799999999,37.463958
226,Малая Черкизовская улица,,,55.8021724,37.715765
227,Маломосковская улица,,,55.813253,37.6461651
228,Малыгина улица, 1,,55.8765646,37.7009997
229,Малыгина улица, 9,,55.881348,37.693112
230,Малышева улица,,,55.1579039,59.6406204
231,Марии Поливановой улица,,,55.67941270000001,37.451467
232,Маршала Бирюзова улица,,,55.7955713,37.4895244
233,Маршала Голованова улица,,,55.64767800000001,37.7294152
234,Маршала Жукова улица,,,55.7796533,37.4455472
235,Маршала Захарова улица, 16,,55.6212275,37.696964
236,Маршала Захарова улица, 5,,55.6224725,37.7051428
237,Маршала Мерецкова улица,,,55.7943794,37.4885034
238,Маршала Неделина улица,,,55.7259094,37.41211029999999
239,Маршала Новикова улица,,,60.0213917,30.2740112
240,Маршала Рокоссовского бульвар,,,55.8135501,37.7208747
241,Маршала Чуйкова улица,,,55.69968799999999,37.7592115
242,Матвеевская улица,,,55.7026535,37.4720204
243,Медиков улица,,,55.6333612,37.6787612
244,Мелитопольская улица,,,55.5866871,37.6296807
245,Мелиховская улица,,,55.9021854,37.6087123
246,Менжинского улица,,,55.86740469999999,37.6695988
247,Миллионщикова улица,,,55.667136,37.6476584
248,Мира проспект,,,55.8107827,37.6404026
249,Митинская улица, 17,,55.842448,37.36763200000001
250,Митинская улица, 31,,55.84651599999999,37.35669499999999
251,Митинская улица, 43,,55.849631,37.352561
252,Михневская улица,,,55.58197,37.6617948
253,Мичуринский проспект, 44,,55.6946906,37.4920635
254,Мичуринский проспект, 9,,55.674738,37.4641189
255,Мневники улица, 7,,55.771756,37.4939279
256,Мневники улица, 9,,55.772123,37.4897899
257,Молдавская улица,,,55.7304554,37.440559
258,Молостовых улица, 21,,55.7505138,37.8317462
259,Молостовых улица, 9,,55.7585421,37.8328376
260,Москворечье улица,,,55.64660439999999,37.6500868
261,Московский, Атласова улица,,55.60125670000001,37.3559994
262,Московский, Солнечная улица,,55.5911118,37.3657196
263,Мурановская улица, 12,,55.89592099999999,37.603933
264,Мурановская улица, 15,,55.89417899999999,37.601075
265,Мусы Джалиля улица, 16,,55.6239652,37.7420947
266,Мусы Джалиля улица, 27,,55.61912599999999,37.744915
267,Мячковский бульвар,,,55.6537342,37.7574689
268,Нагатинская набережная, 12,,55.6820448,37.6451827
269,Нагатинская набережная, 34,,55.6847584,37.6691176
270,Нагатинская улица,,,55.67928759999999,37.6429149
271,Нагорная улица,,,55.6774601,37.6021511
272,Народного Ополчения улица,,,55.7824218,37.4822852
273,Наташи Качуевской улица,,,55.71270860000001,37.8795829
274,Нахимовский проспект,,,55.67062230000001,37.5849299
275,Нижегородская улица, 34,,55.7364028,37.6957661
276,Никулинская улица,,,55.66796,37.45760629999999
277,Новогиреевская улица,,,55.75652789999999,37.796465
278,Новокосинская улица, 11,,55.7350822,37.8547507
279,Новокосинская улица, 47,,55.7440819,37.8755101
280,Новокосинская улица, 48,,55.74388070000001,37.8788603
281,Новокузнецкая улица,,,55.735651,37.6325184
282,Новомарьинская улица,,,55.6553757,37.7600475
283,Новопетровская улица,,,55.8273993,37.5222403
284,Новорязанская улица,,,55.77219280000001,37.6639116
285,Новосибирская улица,,,55.81464399999999,37.8207367
286,Новотушинский проезд,,,55.83582269999999,37.3846767
287,Новочеркасский бульвар, 10,,55.6458874,37.7162421
288,Новочеркасский бульвар, 36,,55.64652969999999,37.7339521
289,Новочеркасский бульвар, 41,,55.6479599,37.7359807
290,Новочеркасский бульвар, 44,,55.6463713,37.7375341
291,Новые Черемушки улица,,,55.6766703,37.5602331
292,Обручева улица,,,55.65632290000001,37.5359901
293,Озерная улица, 26,,55.676627,37.452641
294,Озерная улица, 29,,55.67301,37.4512295
295,Октябрьская улица, 11,,55.7866933,37.6134343
296,Октябрьская улица, 33,,55.789043,37.6132999
297,Онежская улица,,,55.8537855,37.516683
298,Ореховый бульвар, 31,,55.614382,37.7330051
299,Ореховый бульвар, 43,,55.6141182,37.7424805
300,Ореховый проезд, 33,,55.619231,37.7309141
301,Ореховый проезд, 9,,55.6260472,37.73554300000001
302,Осенний бульвар,,,55.7590255,37.4072966
303,Осенняя улица,,,55.76430329999999,37.4047324
304,Открытое шоссе, 17,,55.80771379999999,37.7251973
305,Открытое шоссе, 25,,55.8069313,37.727799
306,Отрадный проезд,,,55.8559346,37.6100212
307,Очаковское шоссе,,,55.69119689999999,37.45076299999999
308,Паперника улица, 7,,55.720424,37.785486
309,Паперника улица, 9,,55.7212136,37.7869707
310,Паромная улица,,,55.6382589,37.7609932
311,Паустовского улица,,,55.6003896,37.540171
312,Первомайская улица, 126,,55.7933767,37.82019
313,Первомайская улица, 42,,55.792654,37.787069
314,Перекопская улица,,,55.6601988,37.5748993
315,Перерва улица, 45, ТЦ Брайт,55.660055,37.7484038
316,Перерва улица, 58,,55.66272,37.7605062
317,Перерва улица, 8,,55.65467469999999,37.7159406
318,Перовский проезд,,,55.74380919999999,37.7059796
319,Петровско-Разумовский проезд,,,55.79780479999999,37.56839009999999
320,Петрозаводская улица, 13,,59.9652117,30.2890113
321,Петрозаводская улица, 34,,55.867634,37.4890087
322,Плещеева улица,,,55.8870982,37.6124837
323,Погонный проезд, 25,,55.819047,37.715278
324,Погонный проезд, 3,,55.8201236,37.7021426
325,Полярная улица, 18,,55.892314,37.6415849
326,Полярная улица, 5,,55.8733205,37.6367432
327,Полярная улица, 56,,55.8933236,37.6476009
328,Преображенский вал,,,55.7910633,37.7159401
329,Пресненский вал,,,55.7680135,37.5650441
330,Пржевальского улица,,,55.6810357,37.4546358
331,Привольная улица,,,55.6908554,37.8499192
332,Пришвина улица,,,55.888761,37.5979018
333,Пронская улица,,,55.7010112,37.8450549
334,Протопоповский переулок,,,55.7812384,37.6384166
335,Профсоюзная улица, 103,,55.635532,37.526092
336,Профсоюзная улица, 104,,55.641672,37.5235105
337,Профсоюзная улица, 118,,55.63606189999999,37.521038
338,Профсоюзная улица, 128,,55.6315813,37.5166001
339,Профсоюзная улица, 146,,55.6235953,37.5067969
340,Пырьева улица,,,55.726398,37.5262239
341,Пятницкое шоссе, 25,,56.038554,36.9078751
342,Пятницкое шоссе, 29,,56.0383471,36.9104316
343,Пятницкое шоссе, 9,,55.87741759999999,37.32860549999999
344,Расковой М. улица,,,51.49230499999999,45.9232082
345,Ратная улица,,,55.5733477,37.5803319
346,Резервный проезд,,,55.7405936,37.5513758
347,Реутовская улица,,,55.743663,37.8325048
348,Рижский проезд,,,55.8148861,37.6614501
349,Рогожский поселок улица,,,55.7368957,37.70172890000001
350,Рождественская улица,,,56.32824,43.9874252
351,Россошанская улица,,,55.5946548,37.6082139
352,Рудневка улица, ТЦ Зебра,,55.716622,37.887379
353,Русаковская улица,,,55.7853878,37.67562460000001
354,Рязанский проспект,,,55.719091,37.782355
355,Самаркандский бульвар,,,55.70144209999999,37.8203186
356,Свободы улица, 48,,55.8489,37.454951
357,Свободы улица, 57,,55.851325,37.450867
358,Свободы улица, 85,,55.8643212,37.4466215
359,Севанская улица,,,55.6238427,37.653212
360,Северное Чертаново,,,55.6343364,37.603492
361,Семеновская набережная,,,55.777752,37.70324250000001
362,Сенежская улица,,,55.85976789999999,37.5160712
363,Симоновский Вал улица,,,55.7238522,37.6635139
364,Симферопольский бульвар, 25,,55.6492417,37.6061696
365,Симферопольский бульвар, 37,,55.642502,37.6066371
366,Сиреневый бульвар, 1,,56.83403999999999,60.684839
367,Сиреневый бульвар, 54,,55.80236129999999,37.8226218
368,Скульптора Мухиной улица,,,55.6408885,37.3445889
369,Снежная улица,,,55.8512286,37.6471246
370,Советской Армии улица,,,55.7869144,37.6157476
371,Совхозная улица,,,55.6734938,37.757955
372,Солнцевский проезд,,,55.64982759999999,37.4058803
373,Сталеваров улица, 22,,55.75431829999999,37.8385481
374,Старобитцевская улица,,,55.57519139999999,37.5825282
375,Стартовая улица,,,55.8871367,37.7008457
376,Старый Петровско-Разумовский проезд,,,55.79988969999999,37.5592095
377,Строгинский бульвар, 1, ТЦ Дарья,55.805944,37.39543
378,Строгинский бульвар, 9,,55.8051083,37.3999387
379,Студеный проезд,,,55.8931512,37.665605
380,Судакова улица,,,55.6728809,37.74879809999999
381,Судостроительная улица,,,55.6827009,37.6808892
382,Суздальская улица,,,55.74411449999999,37.8635854
383,Сумской проезд,,,55.6341257,37.6083462
384,Сухонская улица,,,55.8767641,37.6534207
385,Таганская улица, 25,,55.7398526,37.66509
386,Тайнинская улица, ТЦ Тайнинский,,55.885945,37.684829
387,Таллинская улица,,,55.79926889999999,37.4017041
388,Тамбовская улица,,,59.9106004,30.3526558
389,Теплый Стан улица,,,55.6244506,37.491934
390,Тимирязевская улица,,,55.82083799999999,37.5604207
391,Тихвинская улица,,,55.78889390000001,37.6002993
392,Троицк, Большая Октябрьская улица,,55.48480379999999,37.3062287
393,Троицк, Верещагина улица,,55.4753718,37.3078217
394,Трофимова улица,,,55.7029049,37.6732644
395,Туристская улица, 11,,59.99685359999999,30.2116294
396,Туристская улица, 8,,55.850559,37.424411
397,Университетский проспект,,,55.7056146,37.5368493
398,Уральская улица, 13,,59.95307570000001,30.2637713
399,Уральская улица, 25,,55.8235009,37.8074714
400,Уральская улица, 4,,59.9502059,30.2661454
401,Уральская улица, 7,,55.815546,37.7971291
402,Уральская улица, 8,,55.81615189999999,37.799226
403,Уссурийская улица, 7,,55.823817,37.817648
404,Федора Полетаева улица, 21,,55.7081019,37.7898802
405,Федора Полетаева улица, 34,,55.707779,37.7880949
406,Ферганский проезд,,,55.6961033,37.82191030000001
407,Фестивальная улица, 17,,55.856405,37.4780541
408,Фестивальная улица, 50,,55.86476159999999,37.5111415
409,Флотская улица,,,55.8537811,37.5003277
410,Фомичевой улица, 1,,55.858569,37.448815
411,Фомичевой улица, 10,,55.8579082,37.4438515
412,Фомичевой улица, 13,,55.858569,37.448815
413,Фруктовая улица,,,55.6607657,37.6108384
414,Фрязевская улица,,,55.7455538,37.8217629
415,Хабаровская улица,,,55.82070849999999,37.8262432
416,Халтуринская улица,,,55.8024788,37.7269807
417,Харьковская улица,,,55.5870899,37.6480148
418,Хачатуряна улица,,,55.8582439,37.5969224
419,Хорошевское шоссе,,,55.7768746,37.5297302
420,Цандера улица,,,55.8187499,37.6305678
421,Цюрупы улица,,,55.6686184,37.573051
422,Черского проезд,,,55.8753448,37.5786302
423,Чертановская улица, 20,,55.6117119,37.5913361
424,Чертановская улица, 32,,55.6181204,37.5914159
425,Чертановская улица, 50,,55.6047964,37.5893104
426,Чертановская улица, 7,,55.6332698,37.6014805
427,Чечёрский проезд,,,55.5334283,37.5314868
428,Чистова улица,,,55.6969894,37.7433891
429,Шелепихинская набережная,,,55.75487099999999,37.5188545
430,Шереметьевская улица,,,55.8022196,37.6157843
431,Шипиловский проезд, 39,,55.61269009999999,37.6967088
432,Шипиловский проезд, 43,,55.6088597,37.6992014
433,Шипиловский проезд, 59,,55.6046158,37.705119
434,Широкая улица,,,55.8878426,37.6543232
435,Шолохова улица, 18,,55.640398,37.350528
436,Шолохова улица, 8,,55.636968,37.356919
437,Шоссейная улица, 11,,55.68846199999999,37.7266181
438,Шоссейная улица, 49,,55.675128,37.7237599
439,Щелковское шоссе,,,55.8977005,38.0377899
440,Щербинка, Бутовский тупик, ТД Максим,55.5087924,37.5612243
441,Щорса улица,,,55.6462818,37.406446
442,Энергетическая улица,,,55.75992549999999,37.7067108
443,Энтузиастов шоссе, 55,,55.79877699999999,37.9747394
444,Энтузиастов шоссе, 80,,55.798123,37.9864557
445,Южнобутовская улица, 29,,55.5388415,37.5370575
446,Южнобутовская улица, 81,,55.5336787,37.525215
447,Юных Ленинцев улица, 42,,55.7007989,37.7589387
448,Юных Ленинцев улица, 7,,55.6999572,37.740103
449,Юрловский проезд, 13,,55.867932,37.622367
450,Юрловский проезд, 17,,55.8709881,37.6175232
451,Юрловский проезд, 5,,55.865417,37.625678
452,Яблочкова улица, 19,,55.818336,37.5805199
453,Яблочкова улица, 25,,55.82179900000001,37.579341
454,Якушкина улица,,,55.85917999999999,37.6103595
455,Яна Райниса бульвар, 14,,55.8494113,37.420443
456,Яна Райниса бульвар, 26,,55.85051499999999,37.4123257
457,Ярославская улица,,,55.8195217,37.648862
458,Ярославское шоссе, 111,,55.91833,37.7931669
459,Ярославское шоссе, 142,,55.876731,37.7206077
460,Ярославское шоссе, 6,,55.90284819999999,37.7608466
461,Ярцевская улица,,,55.740173,37.4151975
462,Ясеневая улица, 31,,55.60519799999999,37.738054
463,Ясеневая улица, 39,,55.606345,37.741936
464,Ясный проезд,,,55.8739881,37.6251884
